date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:53	9078/9078	---MCZ	200	added ('OK')	text/html	etag:W/%22236e-YQfdp9x6DMsnIA85F17hUA%22	http://www.gotokeep.com/exercises/57e34aa909a2d8a73b7906ed?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57e34aa909a2d8a73b7906ed0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1b72bfbf17f934371eba?keyword=%e9%a2%88%e9%83%a8)
13:19:54	9212/9212	---MCZ	200	added ('OK')	text/html	etag:W/%2223f0-VeCj0bb8ugNgddN2KuOKvA%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff009?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0090251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:54	9121/9121	---MCZ	200	added ('OK')	text/html	etag:W/%222397-5Hm5B3fH1Gjvrk7FVpPR2g%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff00a?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff00a0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:54	9178/9178	---MCZ	200	added ('OK')	text/html	etag:W/%2223d0-nF5jNHbK/tPQ3ESdijF9vQ%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c56?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c560251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:54	9596/9596	---MCZ	200	added ('OK')	text/html	etag:W/%222570-E6+WARnExUlSXXRBA4APDA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c57?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c570251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:55	9366/9366	---MCZ	200	added ('OK')	text/html	etag:W/%22248a-bDR2/pRW7OXxyILFN4F3Rw%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5a?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5a0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:55	9574/9574	---MCZ	200	added ('OK')	text/html	etag:W/%22255a-nVs9fCu1d5XT7W1W6sdvKA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5c?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5c0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:55	9555/9555	---MCZ	200	added ('OK')	text/html	etag:W/%222547-myzw2El8xk+Ou9gx2Ex3vw%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5d?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5d0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:55	9530/9530	---MCZ	200	added ('OK')	text/html	etag:W/%22252e-pWScobweYMqLqsFhHylweQ%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5e?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c5e0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:56	9286/9286	---MCZ	200	added ('OK')	text/html	etag:W/%22243a-vw1qQZl8T/uCB9ohQIpDOA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c63?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c630251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:56	9476/9476	---MCZ	200	added ('OK')	text/html	etag:W/%2224f8-D9AObsr1T76YjYJkEM03KA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c66?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c660251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:56	9337/9337	---MCZ	200	added ('OK')	text/html	etag:W/%22246d-ZqcK67pWaaEvnmB16A9sIA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6a?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6a0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:56	9040/9040	---MCZ	200	added ('OK')	text/html	etag:W/%222346-+I/zVYK7a5YnMu4Yf1hCQg%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6e?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6e0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:57	9508/9508	---MCZ	200	added ('OK')	text/html	etag:W/%222518-KteHj41m9jep4s/hW8LFtg%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6f?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c6f0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:57	9650/9650	---MCZ	200	added ('OK')	text/html	etag:W/%2225a6-fALjVlSuYvIkz4g8HicmYQ%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c70?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c700251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:57	9452/9452	---MCZ	200	added ('OK')	text/html	etag:W/%2224e0-gavIT2ixuF9wSvjwR0+Uuw%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c74?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c740251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:57	9078/9078	---MCZ	200	added ('OK')	text/html	etag:W/%22236c-PPdKXmIH75xRaidulUOzTg%22	http://www.gotokeep.com/exercises/56c2dbae8b85a45ea061b2b9?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2dbae8b85a45ea061b2b90251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:57	9152/9152	---MCZ	200	added ('OK')	text/html	etag:W/%2223b6-2iU0W/d28DGSOo0Tc6GkVA%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f0216a1?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f0216a10251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:58	9155/9155	---MCZ	200	added ('OK')	text/html	etag:W/%2223b9-t5Sp2/b60egsm/UiAoDW4Q%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f0216ac?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f0216ac0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad86?keyword=%e8%85%b9%e9%83%a8)
13:19:58	9662/9662	---MCZ	200	added ('OK')	text/html	etag:W/%2225b2-yWP3cmj0NPtXWTM3AyvDlg%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480fefff?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480fefff0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:19:58	9407/9407	---MCZ	200	added ('OK')	text/html	etag:W/%2224b5-KnmJMx9jsiHz09VxXwmiqw%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff00d?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff00d0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:19:58	9193/9193	---MCZ	200	added ('OK')	text/html	etag:W/%2223df-y0xaXnEbbQfuNCZRO8U8QA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c60?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c600251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:19:59	9663/9663	---MCZ	200	added ('OK')	text/html	etag:W/%2225b3-CiawFByOf8U4Ai8/fQmXMw%22	http://www.gotokeep.com/exercises/56f3b35c11fc502da240d2c1?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56f3b35c11fc502da240d2c10251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:19:59	9048/9048	---MCZ	200	added ('OK')	text/html	etag:W/%22234e-/CQ1SGH37PBRaNikYmXlQg%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f0216ae?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f0216ae0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:19:59	8848/8848	---MCZ	200	added ('OK')	text/html	etag:W/%222286-Gl2bxvUPVNY2aP47ZVXVzQ%22	http://www.gotokeep.com/exercises/574ec00e11fc5042c9195b77?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/574ec00e11fc5042c9195b770251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:00	8848/8848	---MCZ	200	added ('OK')	text/html	etag:W/%222286-9cDQxds9okXyLg2vRehZGA%22	http://www.gotokeep.com/exercises/574ec00e11fc5042c9195b94?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/574ec00e11fc5042c9195b940251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:00	9373/9373	---MCZ	200	added ('OK')	text/html	etag:W/%222493-Vkc3gmFmZHaB/mMUa5HbxQ%22	http://www.gotokeep.com/exercises/5763d3b011fc5077c3acf55e?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5763d3b011fc5077c3acf55e0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:00	9967/9967	---MCZ	200	added ('OK')	text/html	etag:W/%2226e1-ZVqHUThsezNGC7jzvVgtlA%22	http://www.gotokeep.com/exercises/5763d3b011fc5077c3acf575?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5763d3b011fc5077c3acf5750251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:01	9860/9860	---MCZ	200	added ('OK')	text/html	etag:W/%222678-moNW+r5zuoRMDc9CEnW41g%22	http://www.gotokeep.com/exercises/5763d3b011fc5077c3acf5b1?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5763d3b011fc5077c3acf5b10251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:01	9323/9323	---MCZ	200	added ('OK')	text/html	etag:W/%222461-Btk4Opcgqp0pFC5XjQQGkA%22	http://www.gotokeep.com/exercises/57a074f011fc505d4e15a6e4?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57a074f011fc505d4e15a6e40251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:01	9377/9377	---MCZ	200	added ('OK')	text/html	etag:W/%222497-GRkb+gn3nK0dkinEJutNuw%22	http://www.gotokeep.com/exercises/57a074f011fc505d4e15a6e7?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57a074f011fc505d4e15a6e70251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:01	9342/9342	---MCZ	200	added ('OK')	text/html	etag:W/%222474-iOC6np4qDgpOZX5qxV0+xw%22	http://www.gotokeep.com/exercises/57a074f011fc505d4e15a6ea?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57a074f011fc505d4e15a6ea0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:02	9309/9309	---MCZ	200	added ('OK')	text/html	etag:W/%222453-TNOAZyP13dUQGkpeq69PTw%22	http://www.gotokeep.com/exercises/57a074f011fc505d4e15a6f0?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57a074f011fc505d4e15a6f00251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:02	8964/8964	---MCZ	200	added ('OK')	text/html	etag:W/%2222fa-8r72N91h0P6nPfqWDteoxg%22	http://www.gotokeep.com/exercises/57a074f011fc505d4e15a6f7?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/57a074f011fc505d4e15a6f70251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:02	9118/9118	---MCZ	200	added ('OK')	text/html	etag:W/%222394-13DvxGpRw8NCQOho/fEGow%22	http://www.gotokeep.com/exercises/55cc42ce73e1e03083bf7bff?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/55cc42ce73e1e03083bf7bff0251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:02	8846/8846	---MCZ	200	added ('OK')	text/html	etag:W/%222288-LU/hGO9BEqsQPTWi5X4i4Q%22	http://www.gotokeep.com/exercises/55cc42cf526b3ad73c16c5b5?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/55cc42cf526b3ad73c16c5b50251.html	(from http://www.gotokeep.com/trainingpoint/55cb1ca06fe674f94036d581?keyword=%e8%85%b0%e9%83%a8)
13:20:03	9202/9202	---MCZ	200	added ('OK')	text/html	etag:W/%2223e6-LC5LuX6loRyTl0grd5WaEQ%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480feffd?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480feffd0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:03	9339/9339	---MCZ	200	added ('OK')	text/html	etag:W/%22246f-kSZJsy0PziAfanDFjgQ5tg%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff003?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0030251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:03	9245/9245	---MCZ	200	added ('OK')	text/html	etag:W/%222411-eL3pED6eVZDV0wDBCAMWBw%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff005?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0050251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:04	9164/9164	---MCZ	200	added ('OK')	text/html	etag:W/%2223c0-ijq0ho+Lgf+VYYvJgDlHfw%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff00e?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff00e0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:04	9596/9596	---MCZ	200	added ('OK')	text/html	etag:W/%222570-pX/NrpUQaOX7lNFlabxJXA%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff00f?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff00f0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:04	9515/9515	---MCZ	200	added ('OK')	text/html	etag:W/%22251f-LYXzEQHQfr+U1Fx8nDnwsw%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff010?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0100251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:04	9039/9039	---MCZ	200	added ('OK')	text/html	etag:W/%222345-+wUJ69yh3+tiTM0JmyEwAQ%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff011?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0110251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:05	9045/9045	---MCZ	200	added ('OK')	text/html	etag:W/%22234b-SG2Y9jSJ+Cu5Z56CMkvwow%22	http://www.gotokeep.com/exercises/5677b2934f1ca91bf918bbc3?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5677b2934f1ca91bf918bbc30251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:05	9036/9036	---MCZ	200	added ('OK')	text/html	etag:W/%222342-wmtoM+uhnt96iMS1wqlIMw%22	http://www.gotokeep.com/exercises/5677b6f24f1ca91bf918bbd1?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5677b6f24f1ca91bf918bbd10251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:05	8928/8928	---MCZ	200	added ('OK')	text/html	etag:W/%2222d6-PXnFd8L8gE+n2LcrzFhzTA%22	http://www.gotokeep.com/exercises/5677b88d1b31146942674ee5?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5677b88d1b31146942674ee50251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:05	9383/9383	---MCZ	200	added ('OK')	text/html	etag:W/%22249b-Eg/y2qF9iFTvRMaU3I4KxQ%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c52?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c520251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:06	9636/9636	---MCZ	200	added ('OK')	text/html	etag:W/%222596-t1W/Yw5gdhwo4GzUbBo8YQ%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c62?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c620251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:06	9383/9383	---MCZ	200	added ('OK')	text/html	etag:W/%22249b-63X9845xw8Nuapp0aYVfJg%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c64?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c640251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:06	9549/9549	---MCZ	200	added ('OK')	text/html	etag:W/%222541-k8p9tDxFTYJquLFhzx9Bsw%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c67?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c670251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:06	10075/10075	---MCZ	200	added ('OK')	text/html	etag:W/%22274b-fOyCn3WqyUQL1RyxKmvRRw%22	http://www.gotokeep.com/exercises/56f3b35c11fc502da240d2bd?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56f3b35c11fc502da240d2bd0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:07	9078/9078	---MCZ	200	added ('OK')	text/html	etag:W/%22236c-rS8FBOdX7e+VhkoqB9B4BA%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f0216a8?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f0216a80251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:07	9078/9078	---MCZ	200	added ('OK')	text/html	etag:W/%22236c-Jx0Pn+hRKLiSSvsubTYJ0w%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f0216aa?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f0216aa0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad87?keyword=%e8%87%80%e9%83%a8)
13:20:07	9197/9197	---MCZ	200	added ('OK')	text/html	etag:W/%2223e1-aiYwkuj2YgT+4RpBWaeO7Q%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff006?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff0060251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:08	9322/9322	---MCZ	200	added ('OK')	text/html	etag:W/%222460-DqDQfp7jumEU4m2Aoee4wA%22	http://www.gotokeep.com/exercises/56c2975f11fc5071b04c0c51?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56c2975f11fc5071b04c0c510251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:08	9431/9431	---MCZ	200	added ('OK')	text/html	etag:W/%2224cb-wroZqY3P96iS5Kh1EzCmwA%22	http://www.gotokeep.com/exercises/56f3b35c11fc502da240d2c5?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56f3b35c11fc502da240d2c50251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:08	9003/9003	---MCZ	200	added ('OK')	text/html	etag:W/%222323-1Vb1tbJ6g66BlwFVhunMSw%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f02169a?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f02169a0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:09	8826/8826	---MCZ	200	added ('OK')	text/html	etag:W/%222274-gUxbbvEKAtMhAZ6VAgVxqg%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f02169c?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f02169c0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:16	578794/578794	---M--	200	added ('OK')	image/jpeg	etag:%22FgH1cO8539iSXU8I6ZTuO0C4Gecy%22	http://static1.keepcdn.com/picture/2017/04/11/11/237c65cdf9c25c2bc61ecfacab3e00448957633d_800x800.jpg	D:/HTTrack/gotokeep/static1.keepcdn.com/picture/2017/04/11/11/237c65cdf9c25c2bc61ecfacab3e00448957633d_800x800.jpg	(from http://www.gotokeep.com/entries/58ec53a004e15628d38488b1)
13:20:29	176/176	---MC-	504	error ('Gateway%20Time-out')	text/html	date:Tue,%2011%20Apr%202017%2005:20:33%20GMT	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f02169d?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f02169d0251	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:29	9138/9138	---MCZ	200	added ('OK')	text/html	etag:W/%2223a8-+pOux3rCosaSocKwXRvQ5g%22	http://www.gotokeep.com/exercises/56fe2e4a11fc50672f02169e?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/56fe2e4a11fc50672f02169e0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad85?keyword=%e8%85%bf%e9%83%a8)
13:20:30	9280/9280	---MCZ	200	added ('OK')	text/html	etag:W/%222436-C//a8ygx4ev3qEWhkxfFDA%22	http://www.gotokeep.com/exercises/564b0b02a9f7e955480ff00b?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/564b0b02a9f7e955480ff00b0251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad81?keyword=%e5%85%a8%e8%ba%ab%e8%ae%ad%e7%bb%83)
13:20:30	9250/9250	---MCZ	200	added ('OK')	text/html	etag:W/%22241a-/pDll/NgQnaRBSEJ9+AWpQ%22	http://www.gotokeep.com/exercises/5676538d1b31146942674df7?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5676538d1b31146942674df70251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad81?keyword=%e5%85%a8%e8%ba%ab%e8%ae%ad%e7%bb%83)
13:20:30	8793/8793	---MCZ	200	added ('OK')	text/html	etag:W/%222253-CUAc1S0LzrxFC4GsmTJe5A%22	http://www.gotokeep.com/exercises/567780751b31146942674e72?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/567780751b31146942674e720251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad81?keyword=%e5%85%a8%e8%ba%ab%e8%ae%ad%e7%bb%83)
13:20:30	9181/9181	---MCZ	200	added ('OK')	text/html	etag:W/%2223d5-Q08csUUwV4G5djiYcsp0xQ%22	http://www.gotokeep.com/exercises/5677a4f74f1ca91bf918bba5?gender=f	D:/HTTrack/gotokeep/www.gotokeep.com/exercises/5677a4f74f1ca91bf918bba50251.html	(from http://www.gotokeep.com/trainingpoint/54826e417fb786000069ad81?keyword=%e5%85%a8%e8%ba%ab%e8%ae%ad%e7%bb%83)
